Date,Open,High,Low,Close,Adj Close,Volume,Daily_Return,Rolling_Volatility_30,Log_Return
2014-12-21,329.5429992675781,329.6289978027344,318.90301513671875,320.8429870605469,320.8429870605469,15207600,-0.027618854535489068,0.021652757284704234,-0.028007426419110797
2014-12-22,321.0679931640625,334.11700439453125,320.42498779296875,331.885986328125,331.885986328125,22315100,0.034418702333968154,0.022648591849570233,0.03383962868132819
2014-12-23,332.0169982910156,336.2869873046875,329.6019897460937,334.5719909667969,334.5719909667969,16574200,0.00809315472578076,0.02122134860541451,0.008060580781696913
2014-12-24,334.385009765625,334.7409973144531,321.35699462890625,322.53399658203125,322.53399658203125,15092300,-0.0359802814036525,0.021357195418397174,-0.036643529605327387
2014-12-25,322.2860107421875,322.6700134277344,316.9580078125,319.00799560546875,319.00799560546875,9883640,-0.01093218393697526,0.021384184889318175,-0.010992379373534256
2014-12-26,319.1520080566406,331.42401123046875,316.62701416015625,327.92401123046875,327.92401123046875,16410500,0.027949191706237997,0.02205565986803747,0.02756574140127263
2014-12-27,327.5830078125,328.9110107421875,312.6300048828125,315.8630065917969,315.8630065917969,15185200,-0.036779876512901266,0.022818908999909654,-0.03747331232117634
2014-12-28,316.1600036621094,320.02801513671875,311.0780029296875,317.239013671875,317.239013671875,11676600,0.004356341361166027,0.0224665687452163,0.004346879974207228
2014-12-29,317.70098876953125,320.2669982910156,312.3070068359375,312.6700134277344,312.6700134277344,12302500,-0.014402390775512863,0.0225180519844601,-0.014507111911498328
2014-12-30,312.718994140625,314.8089904785156,309.3729858398437,310.73699951171875,310.73699951171875,12528300,-0.006182281104684106,0.02239105170601088,-0.0062014705350289445
2014-12-31,310.9140014648437,320.1929931640625,310.21099853515625,320.1929931640625,320.1929931640625,13942900,0.030430858466170996,0.02332125674142009,0.029977023965103558
2015-01-01,320.4349975585937,320.4349975585937,314.00299072265625,314.2489929199219,314.2489929199219,8036550,-0.01856380486469611,0.023349310316116697,-0.018738274882211695
2015-01-02,314.0790100097656,315.8389892578125,313.56500244140625,315.0320129394531,315.0320129394531,7860650,0.0024917184690256278,0.02331624753984599,0.0024886192856885233
2015-01-03,314.84600830078125,315.1499938964844,281.0820007324219,281.0820007324219,281.0820007324219,33054400,-0.10776686435849991,0.02985538072728011,-0.11402781772464736
2015-01-04,281.14599609375,287.2300109863281,257.61199951171875,264.19500732421875,264.19500732421875,55629100,-0.0600785299812876,0.03078555012002361,-0.061958949741243954
2015-01-05,265.0840148925781,278.34100341796875,265.0840148925781,274.4739990234375,274.4739990234375,43962800,0.03890683553533014,0.03211280731152577,0.03816904066200965
2015-01-06,274.6109924316406,287.5530090332031,272.6960144042969,286.1889953613281,286.1889953613281,23245700,0.04268162514326268,0.03347162831297976,0.0417958802770686
2015-01-07,286.0769958496094,298.7539978027344,283.0790100097656,294.3370056152344,294.3370056152344,24866800,0.028470732229305185,0.03373408564849887,0.0280729729527459
2015-01-08,294.135009765625,294.135009765625,282.17498779296875,283.3489990234375,283.3489990234375,19982500,-0.03733137995621494,0.0340089573062155,-0.038046038508232904
2015-01-09,282.38299560546875,291.114013671875,280.5329895019531,290.4079895019531,290.4079895019531,18718600,0.024912706601556422,0.03443194119224045,0.02460744467252288
2015-01-10,287.3030090332031,288.12701416015625,273.96600341796875,274.7959899902344,274.7959899902344,15264300,-0.05375884988044988,0.03537576957212647,-0.05525782685593136
2015-01-11,274.6080017089844,279.63800048828125,265.0390014648437,265.6600036621094,265.6600036621094,18200800,-0.03324643248414827,0.03558866179506131,-0.03381165828602173
2015-01-12,266.14599609375,272.2030029296875,265.20001220703125,267.7959899902344,267.7959899902344,18880300,0.00804030075540374,0.03570009895455385,0.008008149758100299
2015-01-13,267.3940124511719,268.2770080566406,219.906005859375,225.86099243164065,225.86099243164065,72843904,-0.1565930750498652,0.044597222430129736,-0.1703057269491352
2015-01-14,223.8939971923828,223.8939971923828,171.50999450683594,178.10299682617188,178.10299682617188,97638704,-0.21144862196566883,0.057398395328239475,-0.23755771549530535
2015-01-15,176.89700317382812,229.06700134277344,176.89700317382812,209.843994140625,209.843994140625,81773504,0.17821708719158869,0.067467903174479,0.164002352794029
2015-01-16,209.07000732421875,221.59100341796875,199.77099609375,208.0970001220703,208.0970001220703,38421000,-0.00832520380537527,0.06744540697587975,-0.008360051860799687
2015-01-17,207.83399963378903,211.7310028076172,194.875,199.25999450683597,199.25999450683597,23469700,-0.042465800131912146,0.06762929748314603,-0.04339384068730567
2015-01-18,200.0500030517578,218.69500732421875,194.5059967041016,210.3390045166016,210.3390045166016,30085100,0.055600774441382006,0.0685136630783231,0.05411005929718155
2015-01-19,211.4709930419922,216.72799682617188,207.3179931640625,214.86099243164065,214.86099243164065,18658300,0.021498570488300173,0.06816687521733648,0.02127073585047844
2015-01-20,212.9069976806641,215.24099731445312,205.1529998779297,211.31500244140625,211.31500244140625,24051100,-0.016503647079460393,0.06810837587010063,-0.016641349425745793
2015-01-21,211.3780059814453,227.7879943847656,211.2120056152344,226.89700317382807,226.89700317382807,29924600,0.07373826066486888,0.06938831640629509,0.07114626123199298
2015-01-22,227.32200622558597,237.0189971923828,226.4340057373047,233.406005859375,233.406005859375,33544600,0.028687036825075785,0.06967645119864657,0.028283267563904656
2015-01-23,233.5169982910156,234.84500122070312,225.1959991455078,232.8789978027344,232.8789978027344,24621700,-0.0022579027249115535,0.06950598176919665,-0.002260455630801842
2015-01-24,232.6999969482422,248.2100067138672,230.02200317382807,247.8470001220703,247.8470001220703,24782500,0.06427373211222287,0.07075483351260131,0.062292624854732755
2015-01-25,247.3520050048828,255.07400512695312,243.88999938964844,253.71800231933597,253.71800231933597,33582700,0.02368800991891784,0.07068889232121836,0.023411802380044453
2015-01-26,254.07899475097656,309.3840026855469,254.07899475097656,273.4729919433594,273.4729919433594,106794000,0.07786199419605744,0.07205261269312549,0.07497944406522498
2015-01-27,273.1669921875,275.4800109863281,250.6529998779297,263.4750061035156,263.4750061035156,44399000,-0.03655931713327831,0.07231161174161518,-0.03724435725045598
2015-01-28,263.3510131835937,266.5350036621094,227.04600524902344,233.9149932861328,233.9149932861328,44352200,-0.11219285371519871,0.07497360477134098,-0.11900073718364432
2015-01-29,233.34800720214844,238.70599365234372,220.7120056152344,233.51300048828125,233.51300048828125,32213400,-0.001718542245643162,0.07497928662765613,-0.0017200206333921858
2015-01-30,232.77200317382807,242.8509979248047,225.8390045166016,226.4250030517578,226.4250030517578,26605200,-0.03035375941254781,0.07476385721046062,-0.030823974429389264
2015-01-31,226.4409942626953,233.5039978027344,216.3090057373047,217.4640045166016,217.4640045166016,23348200,-0.03957601154633905,0.07495791458496522,-0.04038043738172845
2015-02-01,216.86700439453125,231.57400512695312,212.01499938964844,226.9720001220703,226.9720001220703,29128500,0.043722158187070814,0.07555847520689496,0.04279332203631927
2015-02-02,226.49099731445312,242.1750030517578,222.65899658203125,238.22900390625,238.22900390625,30612100,0.04959644263664864,0.07383593275375694,0.04840574994570224
2015-02-03,237.45399475097656,245.95700073242188,224.4830017089844,227.26800537109372,227.26800537109372,40783700,-0.046010344481269616,0.07350320582762725,-0.04710245086441031
2015-02-04,227.5110015869141,230.05799865722656,221.11300659179688,226.85299682617188,226.85299682617188,26594300,-0.0018260755368719739,0.07309118966939107,-0.001827744845303561
2015-02-05,227.6649932861328,239.40499877929688,214.7250061035156,217.11099243164065,217.11099243164065,22516400,-0.04294412915336587,0.07289155640985251,-0.043893507993348985
2015-02-06,216.92300415039065,230.50999450683597,216.23199462890625,222.26600646972656,222.26600646972656,24435300,0.023743680503459652,0.07281844117182729,0.02346618327569626
2015-02-07,222.63299560546875,230.2989959716797,222.60699462890625,227.7539978027344,227.7539978027344,21604200,0.024691096133746093,0.07279779643747653,0.02439119754380642
2015-02-08,227.6929931640625,229.43800354003903,221.07699584960935,223.41200256347656,223.41200256347656,17145200,-0.01906440844572399,0.07262593087032679,-0.019248477480192965
2015-02-09,223.38900756835935,223.9770050048828,217.0189971923828,220.1100006103516,220.1100006103516,27791300,-0.01477987715627227,0.0720896576452497,-0.014890187808607817
2015-02-10,220.2819976806641,221.8070068359375,215.33200073242188,219.8390045166016,219.8390045166016,21115100,-0.0012311848303054873,0.07188996083736368,-0.0012319433610069224
2015-02-11,219.73199462890625,223.406005859375,218.07400512695312,219.18499755859372,219.18499755859372,17201900,-0.0029749359511791473,0.0718561416000162,-0.002979369869067312
2015-02-12,219.2079925537109,222.19900512695312,217.61399841308597,221.76400756835935,221.76400756835935,15206200,0.011766361924821833,0.06585560534178873,0.01169767654801286
2015-02-13,221.968994140625,240.25900268554688,221.26199340820312,235.427001953125,235.427001953125,42744400,0.061610513511999976,0.05301883832689887,0.05978710744575167
2015-02-14,235.5279998779297,259.8080139160156,235.5279998779297,257.3210144042969,257.3210144042969,49732500,0.09299703207166998,0.04547886265895398,0.08892349379425551
2015-02-15,257.5069885253906,265.6109924316406,227.6840057373047,234.8249969482422,234.8249969482422,56552400,-0.08742394206758974,0.048630965064064044,-0.09148384584019954
2015-02-16,234.8249969482422,239.52099609375,229.02200317382807,233.84300231933597,233.84300231933597,28153700,-0.00418181472018786,0.04783316032311688,-0.004190582960673949
2015-02-17,233.4219970703125,245.7749938964844,232.31399536132807,243.6100006103516,243.6100006103516,27363100,0.04176733190278581,0.047407917886951645,0.04091862847771824
2015-02-18,243.77999877929688,244.25100708007807,232.33999633789065,236.3260040283203,236.3260040283203,25200800,-0.02990023629482219,0.047756031818911145,-0.030356363592727226
2015-02-19,236.41000366210935,242.6719970703125,235.5919952392578,240.2830047607422,240.2830047607422,18270500,0.016743822791281504,0.047642532717640663,0.01660519034172677
2015-02-20,240.25100708007807,247.1009979248047,239.2989959716797,243.7790069580078,243.7790069580078,23876700,0.014549519225243168,0.045908796430731785,0.014444690551578291
2015-02-21,243.7519989013672,255.32000732421875,243.1840057373047,244.53399658203125,244.53399658203125,12284200,0.003097024774383117,0.045660266953207296,0.003092238871982713
2015-02-22,244.54400634765625,246.3919982910156,233.8509979248047,235.9770050048828,235.9770050048828,19527000,-0.03499305494022753,0.04616795550772332,-0.035619980715916974
2015-02-23,235.9949951171875,240.10899353027344,232.42100524902344,238.8919982910156,238.8919982910156,16400000,0.012352870086102197,0.04468207822655811,0.012277195944320576
2015-02-24,238.9980010986328,239.9010009765625,236.4019927978516,238.7350006103516,238.7350006103516,14200400,-0.000657191039411642,0.04445279066062719,-0.0006574070841030594
2015-02-25,238.88999938964844,239.33999633789065,235.52999877929688,237.47000122070312,237.47000122070312,11496200,-0.005298759655745333,0.04187985385403262,-0.005312847871440109
2015-02-26,237.3370056152344,237.7100067138672,234.2570037841797,236.42599487304688,236.42599487304688,13619400,-0.00439637150919947,0.04142242102420901,-0.004406063968623295
2015-02-27,236.43600463867188,256.65301513671875,236.43600463867188,253.8280029296875,253.8280029296875,44013900,0.07360446158209011,0.03826632901351442,0.07102164294766813
2015-02-28,253.5200042724609,254.69200134277344,249.47900390625,254.26300048828125,254.26300048828125,13949300,0.0017137492852363767,0.038255533212102746,0.001712282492500946
2015-03-01,254.2830047607422,261.6600036621094,245.93299865722656,260.2019958496094,260.2019958496094,25213700,0.02335768613570588,0.037869268352614636,0.023089070174587865
2015-03-02,260.35699462890625,276.3009948730469,258.31298828125,275.6700134277344,275.6700134277344,40465700,0.059446191131697246,0.03813429212400388,0.05774631039705618
2015-03-03,275.0459899902344,285.7959899902344,268.1610107421875,281.7019958496094,281.7019958496094,50461300,0.02188116997881684,0.03764672190685491,0.021645212985012714
2015-03-04,281.989990234375,284.2250061035156,268.1260070800781,273.0920104980469,273.0920104980469,41383000,-0.030564161697168357,0.03742991918034562,-0.03104098668249274
2015-03-05,272.739013671875,281.6669921875,264.7690124511719,276.1780090332031,276.1780090332031,41302400,0.011300215372570532,0.036165369881546734,0.011236844892019125
2015-03-06,275.6000061035156,277.6080017089844,270.0150146484375,272.7229919433594,272.7229919433594,28918900,-0.012510109338315867,0.03630908958717518,-0.012589019563885341
2015-03-07,272.29400634765625,277.85400390625,270.13299560546875,276.260986328125,276.260986328125,17825900,0.012972849702017175,0.03508249417012679,0.012889423033744005
2015-03-08,276.4330139160156,277.8580017089844,272.56500244140625,274.35400390625,274.35400390625,22067900,-0.006902829267430466,0.03507414269232497,-0.006926764001895432
2015-03-09,274.81201171875,292.70098876953125,273.8930053710937,289.60699462890625,289.60699462890625,59178200,0.0555960201254011,0.03603319330892652,0.05410555539115712
2015-03-10,289.86199951171875,300.04400634765625,289.7430114746094,291.760009765625,291.760009765625,67770800,0.007434264975117566,0.03565285474964369,0.007406767027843437
2015-03-11,291.5249938964844,297.3909912109375,290.50799560546875,296.3789978027344,296.3789978027344,33963900,0.01583146381445455,0.035369569047683014,0.015707453323950217
2015-03-12,296.12701416015625,297.0880126953125,292.4129943847656,294.35400390625,294.35400390625,32585200,-0.006832447344437664,0.035448688313173035,-0.006855895378802532
2015-03-13,294.1180114746094,294.4979858398437,285.3370056152344,285.3370056152344,285.3370056152344,31421500,-0.03063317696159995,0.03616050338690978,-0.0311121803793417
2015-03-14,284.4419860839844,286.3420104980469,280.9760131835937,281.885009765625,281.885009765625,22612300,-0.012097960592830526,0.036369846905254286,-0.01217173654759659
2015-03-15,281.42498779296875,286.52899169921875,280.9960021972656,286.3930053710937,286.3930053710937,11970100,0.015992321156832245,0.035007901042253424,0.01586579121122526
2015-03-16,285.6849975585937,294.11199951171875,285.6849975585937,290.5929870605469,290.5929870605469,21516100,0.014665098695448409,0.031084949375069348,0.01455860602341602
2015-03-17,290.5950012207031,292.364990234375,284.3739929199219,285.5050048828125,285.5050048828125,21497200,-0.01750896409855296,0.026188398751006835,-0.017664059044773035
2015-03-18,285.0669860839844,285.33599853515625,249.8699951171875,256.29901123046875,256.29901123046875,57008000,-0.10229590778743636,0.0328851373934862,-0.10791478367740183
2015-03-19,255.8800048828125,264.2439880371094,248.6360015869141,260.9280090332031,260.9280090332031,52732000,0.018060927275961758,0.032214113986159414,0.017899766313779417
2015-03-20,260.9559936523437,264.8479919433594,259.1619873046875,261.7489929199219,261.7489929199219,18456700,0.003146399996537985,0.03161684308310298,0.0031414604385734918
2015-03-21,261.6440124511719,262.1960144042969,255.6499938964844,260.0249938964844,260.0249938964844,17130100,-0.006586459050732407,0.03157697906619533,-0.006608245488491631
2015-03-22,259.9169921875,269.7470092773437,259.5899963378906,267.9599914550781,267.9599914550781,18438100,0.03051628783713256,0.031909005576493676,0.030059926984876507
2015-03-23,267.8949890136719,277.2969970703125,261.7449951171875,266.739990234375,266.739990234375,22811900,-0.004552923046751367,0.0319441774041484,-0.004563319168047861
2015-03-24,266.5769958496094,267.00299072265625,244.15499877929688,245.59500122070312,245.59500122070312,40073700,-0.07927191192851335,0.034684723388105736,-0.082590521853266
2015-03-25,247.4720001220703,249.19000244140625,236.51499938964844,246.19700622558597,246.19700622558597,35866900,0.0024512103336413738,0.03462914251976592,0.0024482110178941307
2015-03-26,246.2760009765625,254.35400390625,244.90499877929688,248.5319976806641,248.5319976806641,25730000,0.00948423984058766,0.03465588458612279,0.009439546802021883
2015-03-27,248.5659942626953,256.8110046386719,245.21299743652344,247.0290069580078,247.0290069580078,17274900,-0.0060474737123686895,0.03466154149815465,-0.006065833740133985
2015-03-28,246.9750061035156,254.2050018310547,246.9750061035156,252.79800415039065,252.79800415039065,16040900,0.023353521367486696,0.034857207439545866,0.02308500045707821
2015-03-29,252.7400054931641,253.13900756835935,240.8500061035156,242.71299743652344,242.71299743652344,21699400,-0.03989353771902249,0.03302214018451432,-0.04071110245965539
2015-03-30,242.8789978027344,249.24200439453125,239.2140045166016,247.5260009765625,247.5260009765625,23009600,0.019830019780040065,0.03323747223946562,0.01963596613450928
2015-03-31,247.45399475097656,248.72999572753903,242.73899841308597,244.2239990234375,244.2239990234375,22672000,-0.013340020604290626,0.033009534323677134,-0.013429797994592731
2015-04-01,244.22300720214844,247.5410003662109,241.16000366210935,247.27200317382807,247.27200317382807,22877200,0.012480362956050373,0.031072905534256984,0.012403125199170974
2015-04-02,247.0890045166016,254.46099853515625,245.4160003662109,253.0050048828125,253.0050048828125,26272600,0.02318500127551526,0.03110999096353021,0.0229203125311117
2015-04-03,253.07400512695312,256.0429992675781,251.8789978027344,254.32200622558597,254.32200622558597,23146600,0.005205435929551916,0.03070355496504846,0.005191934481623315
2015-04-04,254.2910003662109,255.25799560546875,251.1000061035156,253.69700622558597,253.69700622558597,12493500,-0.002457514429347607,0.030602189226542394,-0.0024605390743548295
2015-04-05,253.7610015869141,260.67498779296875,251.94200134277344,260.5979919433594,260.5979919433594,19649200,0.02720168369522291,0.03100413211560622,0.026838293063609357
2015-04-06,260.72100830078125,261.7980041503906,254.5749969482422,255.49200439453125,255.49200439453125,20034200,-0.0195933495525088,0.031066862672467662,-0.019787843949012902
2015-04-07,255.2740020751953,255.80499267578125,252.2050018310547,253.17999267578125,253.17999267578125,18467400,-0.009049252731916368,0.031080727524618577,-0.009090445919442811
2015-04-08,253.06399536132807,253.8470001220703,244.21499633789065,245.02200317382807,245.02200317382807,30086400,-0.03222209391719266,0.02954821675214282,-0.03275265389486312
2015-04-09,244.75100708007807,246.1179962158203,239.3999938964844,243.67599487304688,243.67599487304688,21643500,-0.005493418074075107,0.02945295660809315,-0.005508562383289327
2015-04-10,243.69400024414065,243.69400024414065,232.77099609375,236.07200622558597,236.07200622558597,28882000,-0.031205325134396333,0.0295274211702526,-0.031702583387589335
